Index,url,address,city,highlights,location_url,name,establishment,votes,cuisines,average_cost_for_two,more_info,zipcode,timings,locality,aggregate_rating,highlights_4/5_star,highlights_5_star_property,highlights_air_conditioned,highlights_all_day_breakfast,highlights_available_for_functions,highlights_axis_bank_-_dining_delights,highlights_board_games,highlights_breakfast,highlights_brunch,highlights_buffet,highlights_bulk_orders_accepted,highlights_cash,highlights_couple_entry_only,highlights_credit_card,highlights_dj,highlights_debit_card,highlights_delivery,highlights_desserts_and_bakes,highlights_digital_payments_accepted,highlights_dinner,highlights_disabled_friendly,highlights_family_friendly,highlights_free_parking,highlights_free_wifi,highlights_gaming_area,highlights_gluten_free_options,highlights_group_meal,highlights_halal,highlights_happy_hours,highlights_high_tea,highlights_home_delivery,highlights_indoor_seating,highlights_keto_options,highlights_kid_friendly,highlights_live_entertainment,highlights_live_music,highlights_live_sports_screening,highlights_low-intensity_music,highlights_lunch_menu,highlights_lunch,highlights_luxury_dining,highlights_mall_parking,highlights_no_alcohol_available,highlights_no_seating_available,highlights_outdoor_seating,highlights_party_music,highlights_pet_friendly,highlights_poolside,highlights_pre-ordering_required,highlights_private_dining_area_available,highlights_pure_veg,highlights_restroom_available,highlights_romantic_dining,highlights_rooftop,highlights_self_service,highlights_serves_alcohol,highlights_serves_cocktails,highlights_serves_jain_food,highlights_serves_non_veg,highlights_smoking_area,highlights_sneakpeek,highlights_sodexo,highlights_standing_tables,highlights_street_parking,highlights_subscription_available,highlights_sugar_free_options,highlights_table_reservation_not_required,highlights_table_booking_for_groups,highlights_table_booking_not_available,highlights_table_booking_recommended,highlights_table_reservation_required,highlights_takeaway_available,highlights_ticket_restaurant,highlights_unlimited_pizza,highlights_valet_parking_available,highlights_variable_menu,highlights_vegan_options,highlights_vegetarian_only,highlights_wheelchair_accessible,highlights_wifi,highlights_wine,highlights_work_friendly,highlights_,Image_URLs
846,https://www.zomato.com/ahmedabad/dhabagiri-navrangpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"101, Dynamic House, Vijay Cross Road, Opposite Child Care Hospital, Navrangpura, Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Table Reservation Not Required', 'Pure Veg', 'Air Conditioned']",https://www.google.com/maps/search/?api=1&query=Dhabagiri%2C%20101%2C%20Dynamic%20House%2C%20Vijay%20Cross%20Road%2C%20Opposite%20Child%20Care%20Hospital%2C%20Navrangpura%2C%20Ahmedabad,Dhabagiri,['Casual Dining'],32.0,North Indian,600,,,"12 Noon to 3 PM, 7 PM to 11 PM (Mon), 12 Noon to 4 PM, 7 PM to 11 PM (Tue-Sun)",Navrangpura,3.9,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/3/19088193/69860aadf66ad2ae164ed54913f0201a.jpg']
847,https://www.zomato.com/ahmedabad/ninis-kitchen-chandkheda?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Amrakunj Avis, Near Tapovan Circle, Chandkheda, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Debit Card', 'Lunch', 'Dinner', 'Cash', 'Delivery', 'Credit Card', 'Air Conditioned', 'Wheelchair Accessible', 'Serves Jain Food', 'Valet Parking Available', 'Pure Veg', 'Indoor Seating']",https://www.google.com/maps/search/?api=1&query=Nini%27s%20Kitchen%2C%203%2C%20Amrakunj%20Avis%2C%20Near%20Tapovan%20Circle%2C%20Chandkheda%2C%20Ahmedabad,Nini's Kitchen,['Casual Dining'],8.0,"North Indian, Italian, Fast Food",1000,"Home Delivery, Takeaway Available, Vegetarian Only, Valet Parking Available, Family Friendly, Indoor Seating",,"12 Noon to 3 PM, 7 PM to 11 PM",Chandkheda,3.2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/5/113325/202677e47acf42bd46bcde71f14a35e9.jpg']
848,https://www.zomato.com/ahmedabad/charotari-kheechadi-gota?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-804, Carmel, Godrej Garden City, Jagatpur, Near Gota, Ahmedabad",Ahmedabad,"['Delivery', 'No Seating Available', 'Dinner', 'Cash', 'Breakfast', 'Lunch']",https://www.google.com/maps/search/?api=1&query=Charotari%20Kheechadi%2C%20C-804%2C%20Carmel%2C%20Godrej%20Garden%20City%2C%20Jagatpur%2C%20Near%20Gota%2C%20Ahmedabad,Charotari Kheechadi,[],0.0,Gujarati,350,"Breakfast, Delivery Only, No Seating Available",,"9 AM to 1 PM, 5 PM to 9 PM",Gota,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/1/19116591/82aeac1fe594c6a9ac95d72f2afd4db0.jpg']
849,https://www.zomato.com/ahmedabad/khoppcha-cafe-thaltej?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"New York Tower A, Patel Society, Jai Ambe Nagar, Thaltej, Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Khoppcha%20Cafe%2C%20New%20York%20Tower%20A%2C%20Patel%20Society%2C%20Jai%20Ambe%20Nagar%2C%20Thaltej%2C%20Ahmedabad,Khoppcha Cafe,['Café'],72.0,"Cafe, Sandwich, Fast Food",450,,,12noon – 1am (Mon-Sun),Thaltej,3.8,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/8/18635258/e7f2e639067a05d1a3043e3b3868bbb5.jpeg']
850,https://www.zomato.com/ahmedabad/choice-kankaria?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"27 & 28, Zoo Stall, Kankaria Lake, Kankaria, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Dinner', 'Cash', 'Lunch', 'Outdoor Seating', 'Free Parking', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Choice%2C%2027%20%26%2028%2C%20Zoo%20Stall%2C%20Kankaria%20Lake%2C%20Kankaria%2C%20Ahmedabad,Choice,['Quick Bites'],28.0,"Chinese, Street Food",200,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only",0,"10 AM to 10 PM (Tue-Sun), Mon Closed","Kankaria Lake, Kankaria",3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/3/111403/b711887b94fe6527fa49bb1d349503cf.jpg']
851,https://www.zomato.com/ahmedabad/umami-by-curries-vastrapur?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"105, Shivalik Plaza, Opposite Ahmedabad Management Association(AMA), IIM Road, Vastrapur, Ahmedabad",Ahmedabad,"['Dinner', 'Cash', 'Credit Card', 'Lunch', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Sneakpeek', 'Air Conditioned']",https://www.google.com/maps/search/?api=1&query=Umami%20%20by%20Curries%2C%20105%2C%20Shivalik%20Plaza%2C%20Opposite%20Ahmedabad%20Management%20Association%28AMA%29%2C%20IIM%20Road%2C%20Vastrapur%2C%20Ahmedabad,Umami  by Curries,['Casual Dining'],239.0,"North Indian, Continental, Chinese",900,"Home Delivery, Takeaway Available, Valet Parking Available, Indoor Seating, Family Friendly, Live Sports Screening",,"11 AM to 3 PM, 7 PM to 11 PM",Vastrapur,4.1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/5/18857355/fee480eed3d974dd2c187ae3e5bc6534.jpeg']
852,https://www.zomato.com/saveur360?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"108, 1st Floor, Venus Atlantis, Anand Nagar Road, Near Shell Petrol Pump, Prahlad Nagar, Ahmedabad",Ahmedabad,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Delivery', 'Credit Card', 'Live Sports Screening', 'Indoor Seating', 'Digital Payments Accepted', 'Serves Jain Food', 'Buffet', 'Valet Parking Available', 'Table booking recommended', 'Air Conditioned', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=We%20Desi%2C%20108%2C%201st%20Floor%2C%20Venus%20Atlantis%2C%20Anand%20Nagar%20Road%2C%20Near%20Shell%20Petrol%20Pump%2C%20Prahlad%20Nagar%2C%20Ahmedabad,We Desi,['Casual Dining'],1181.0,"Mexican, North Indian, Italian, Asian",900,,,"12noon – 3pm, 7pm – 11pm (Mon-Sun)","Venus Atlantis, Prahlad Nagar",3.9,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/7/111017/cea6976f876247d471e50ed2aed4c4ed.jpg']
853,https://www.zomato.com/ahmedabad/recess-armoise-hotel-c-g-road?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Armoise Hotel, Opposite Nirman Bhavan, C G Road, Ahmedabad",Ahmedabad,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Credit Card', 'Board Games', 'Indoor Seating', 'Air Conditioned', 'Valet Parking Available', 'Digital Payments Accepted', 'Axis Bank - Dining Delights', 'Wheelchair Accessible']",https://www.google.com/maps/search/?api=1&query=Recess%20-%20Armoise%20Hotel%2C%20Armoise%20Hotel%2C%20Opposite%20Nirman%20Bhavan%2C%20C%20G%20Road%2C%20Ahmedabad,Recess - Armoise Hotel,['Café'],131.0,Cafe,850,"Takeaway Available, Board Games, Indoor Seating, Family Friendly, Valet Parking Available",380009,11 AM to 11 PM,"Armoise Hotel, C G Road",3.6,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,['https://b.zmtcdn.com/data/pictures/6/113416/01e3c21ab764458bc0b9dba5d3897fc8.jpg']
854,https://www.zomato.com/ahmedabad/cellad-eatery-gulbai-tekra?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Top Floor, City Square Building, University Area, Gulbai Tekra, Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Digital Payments Accepted']",https://www.google.com/maps/search/?api=1&query=Cellad%20Eatery%2C%20Top%20Floor%2C%20City%20Square%20Building%2C%20University%20Area%2C%20Gulbai%20Tekra%2C%20Ahmedabad,Cellad Eatery,['Casual Dining'],353.0,Healthy Food,800,"Home Delivery, Takeaway Available, Vegetarian Only, Family Friendly, Indoor Seating, Buffet",0,"12 Noon to 3 PM, 7 PM to 11 PM",Gulbai Tekra,3.9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/3/110473/5af40c5d9fb65d77f50cdf5a6cab63c0.jpg']
855,https://www.zomato.com/ahmedabad/alpine-restaurant-banquet-ellis-bridge?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Rangolee Complex, Opposite V.S Hospital, Ellis Bridge, Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Indoor Seating', 'Air Conditioned', 'Pure Veg', 'Table booking recommended', 'Desserts and Bakes']",https://www.google.com/maps/search/?api=1&query=Alpine%20Restaurant%20%26%20Banquet%2C%20Rangolee%20Complex%2C%20Opposite%20V.S%20Hospital%2C%20Ellis%20Bridge%2C%20Ahmedabad,Alpine Restaurant & Banquet,['Casual Dining'],651.0,"North Indian, Chinese",800,"Home Delivery, Takeaway Available, Vegetarian Only, Table booking recommended, Family Friendly",380006,"11 AM to 3 PM, 7 PM to 11 PM",Ellis Bridge,3.6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/1/18650031/d4dc3845808d2f24e22ebeb573c8db16.jpeg']
856,https://www.zomato.com/ahmedabad/meritorious-navrangpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1st Floor, Swapneel 5, Near Commerce Six Roads, Navrangpura, Ahmedabad",Ahmedabad,"['Takeaway Available', 'Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Lunch', 'Delivery', 'Indoor Seating', 'Pure Veg', 'Buffet', 'Air Conditioned']",https://www.google.com/maps/search/?api=1&query=Meritorious%2C%201st%20Floor%2C%20Swapneel%205%2C%20Near%20Commerce%20Six%20Roads%2C%20Navrangpura%2C%20Ahmedabad,Meritorious,['Casual Dining'],813.0,"North Indian, Italian, Chinese",700,"Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating, Family Friendly, Table booking recommended",0,"11 AM to 3 PM, 7 PM to 11 PM (Mon-Sun)",Swapneel 5,3.9,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/1/110761/ff380f4cb6d3f63b6afe217c5233867f.jpg']
857,https://www.zomato.com/ahmedabad/hotel-the-lotus-park-paldi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Iscon Square, Opposite Kothawala Flat, Ellisbridge, Paldi, Ahmedabad",Ahmedabad,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg', 'Table booking not available']",https://www.google.com/maps/search/?api=1&query=Hotel%20The%20Lotus%20Park%2C%20Iscon%20Square%2C%20Opposite%20Kothawala%20Flat%2C%20Ellisbridge%2C%20Paldi%2C%20Ahmedabad,Hotel The Lotus Park,['Casual Dining'],612.0,"North Indian, Chinese",700,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Family Friendly, Table booking recommended, Indoor Seating",380 006,11 AM to 11 PM,Paldi,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/0/18678120/48ca15a085aa75fda329bd16bd52cad5.jpeg']
858,https://www.zomato.com/ahmedabad/jassi-de-parathe-odhav?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"15, Billeswar Complex, Gujarat Vepari Maha Mandal, Odhav, Ahmedabad",Ahmedabad,"['Cash', 'Takeaway Available', 'Credit Card', 'Dinner', 'Delivery', 'Debit Card', 'Lunch', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Jassi%20De%20Parathe%2C%2015%2C%20Billeswar%20Complex%2C%20Gujarat%20Vepari%20Maha%20Mandal%2C%20Odhav%2C%20Ahmedabad,Jassi De Parathe,['Casual Dining'],447.0,North Indian,800,"Vegetarian Only, Family Friendly, Indoor Seating",,"11 AM to 3 PM, 7 PM to 11 PM",Odhav,4.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/9/113789/220cd25c1f628c32c00e5e1d01209c3f.jpg']
859,https://www.zomato.com/ahmedabad/junos-pizza-prahlad-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 12, First Floor Campus Corner 2, Near Prahlad Nagar Garden, Prahlad Nagar, Ahmedabad",Ahmedabad,"['Dinner', 'Cash', 'Delivery', 'Lunch', 'Takeaway Available', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg', 'Table booking recommended', 'Air Conditioned', 'Wifi']",https://www.google.com/maps/search/?api=1&query=Juno%27s%20Pizza%2C%20Shop%2012%2C%20First%20Floor%20Campus%20Corner%202%2C%20Near%20Prahlad%20Nagar%20Garden%2C%20Prahlad%20Nagar%2C%20Ahmedabad,Juno's Pizza,['Casual Dining'],215.0,Italian,700,,,11 AM to 11 PM,Prahlad Nagar,4.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/5/18894885/df2f552a23b53472d3212a2a7b292921.jpg']
860,https://www.zomato.com/ahmedabad/william-johns-pizza-bopal?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Orchid Centre, Opposite Safal Parisar 2, South Bopal, Bopal, Ahmedabad",Ahmedabad,"['Cash', 'Debit Card', 'Dinner', 'Delivery', 'Credit Card', 'Lunch', 'No Alcohol Available', 'Takeaway Available', 'Pure Veg', 'Air Conditioned', 'Indoor Seating', 'Unlimited Pizza']",https://www.google.com/maps/search/?api=1&query=William%20John%27s%20Pizza%2C%20Orchid%20Centre%2C%20Opposite%20Safal%20Parisar%202%2C%20South%20Bopal%2C%20Bopal%2C%20Ahmedabad,William John's Pizza,['Quick Bites'],336.0,"Pizza, Fast Food",500,,,10:30am – 11pm (Mon-Sun),Bopal,3.2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/3/18143133/d0f8ddcf7c21045f22bdb4e52560cd43.jpg']
861,https://www.zomato.com/ahmedabad/appetize-the-bistro-satellite?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"107, 1st Floor, Saman Complex, Near Mansi Cross Roads, Satellite, Ahmedabad",Ahmedabad,"['Dinner', 'Debit Card', 'Cash', 'Credit Card', 'Delivery', 'Lunch', 'Takeaway Available', 'Digital Payments Accepted', 'Free Parking', 'Indoor Seating', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=Appetize%20The%20Bistro%2C%20107%2C%201st%20Floor%2C%20Saman%20Complex%2C%20Near%20Mansi%20Cross%20Roads%2C%20Satellite%2C%20Ahmedabad,Appetize The Bistro,['Quick Bites'],165.0,"Pizza, Fast Food",650,"Home Delivery, Takeaway Available, Vegetarian Only, No Seating Available",380015,12noon – 11pm (Mon-Sun),Satellite,4.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/6/18877706/abe62947bc2d70749389ff089523c646.jpg']
862,https://www.zomato.com/ahmedabad/la-pinoz-pizza-4-shahibagh?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop No 014, Ground Floor, Siddhi Vinayak Buisness Hub, Gevar Circle, Shahibagh, Ahmedabad",Ahmedabad,"['No Alcohol Available', 'Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Delivery', 'Debit Card', 'Free Parking', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=La%20Pino%27z%20Pizza%2C%20Shop%20No%20014%2C%20Ground%20Floor%2C%20Siddhi%20Vinayak%20Buisness%20Hub%2C%20Gevar%20Circle%2C%20Shahibagh%2C%20Ahmedabad,La Pino'z Pizza,['Quick Bites'],187.0,"Pizza, Italian",500,"Home Delivery, Takeaway Available, Vegetarian Only",,11 AM to 11 PM,Shahibagh,3.9,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/9/18438909/3a12ece4f7c57200da8ae68d9b558f8c.jpeg']
863,https://www.zomato.com/ahmedabad/the-twisted-bakery-kafe-satellite?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ratndeep Complex, Near Rahul Tower, Anand Nagar, Prahlad Nagar, Opposite to Gloria Banquet Hall",Ahmedabad,"['Lunch', 'Cash', 'Takeaway Available', 'Credit Card', 'Dinner', 'Delivery', 'Debit Card', 'Outdoor Seating', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",https://www.google.com/maps/search/?api=1&query=The%20Twisted%20Bakery%20%26%20Kafe%2C%20Ratndeep%20Complex%2C%20Near%20Rahul%20Tower%2C%20Anand%20Nagar%2C%20Prahlad%20Nagar%2C%20Opposite%20to%20Gloria%20Banquet%20Hall,The Twisted Bakery & Kafe,['Café'],84.0,"Cafe, Bakery, Fast Food",400,"Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating, Outdoor Seating",380015,11AM to 10:30PM (Mon-Sun),Satellite,3.5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/chains/6/18724826/61bcb152f3856851b0e3ae2f894a1d90.jpg']
864,https://www.zomato.com/ahmedabad/gul-bakers-satellite?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Level 1, Inside Osia Hypermart, Dev Arc Mall, SG Highway, Near Iscon Circle, Satellite, Ahmedabad",Ahmedabad,"['No Seating Available', 'Cash', 'Takeaway Available', 'Pure Veg', 'Digital Payments Accepted', 'Desserts and Bakes']",https://www.google.com/maps/search/?api=1&query=Gul%20Bakers%2C%20Level%201%2C%20Inside%20Osia%20Hypermart%2C%20Dev%20Arc%20Mall%2C%20SG%20Highway%2C%20Near%20Iscon%20Circle%2C%20Satellite%2C%20Ahmedabad,Gul Bakers,['Dessert Parlour'],13.0,Desserts,250,"Breakfast, Home Delivery, Takeaway Available, Vegetarian Only, Indoor Seating",,10am – 10pm (Mon-Sun),Satellite,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/3/18774923/5e91f96d3eaa19214a58fa6e304e1c47.jpg']
865,https://www.zomato.com/ahmedabad/dheemi-aanch-bodakdev?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1, Ground Floor, Galaxy Tower, Next to @Home, Bodakdev, Ahmedabad",Ahmedabad,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Delivery', 'Credit Card', 'Digital Payments Accepted', 'Indoor Seating', 'Air Conditioned']",https://www.google.com/maps/search/?api=1&query=Dheemi%20Aanch%2C%201%2C%20Ground%20Floor%2C%20Galaxy%20Tower%2C%20Next%20to%20%40Home%2C%20Bodakdev%2C%20Ahmedabad,Dheemi Aanch,['Casual Dining'],747.0,"North Indian, Mughlai",800,"Home Delivery, Takeaway Available, Indoor Seating, Family Friendly",,"11 AM to 3 PM, 7 PM to 11 PM (Mon-Sun)",Bodakdev,3.9,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['https://b.zmtcdn.com/data/pictures/0/113900/beda5eadbfd33bfbcd79414f73a36a65.jpg']
